month,channel,spend
Jan 2024,Реклама,3000000
02.2024,Реклама,2850000.0
2024-03,Реклама,3 150 000 ₽
Apr 2024,Реклама,3000000
05.2024,Реклама,2700000.0
2024-06,Реклама,2 400 000 ₽
Jul 2024,Реклама,2400000
08.2024,Реклама,2550000.0
2024-09,Реклама,3 150 000 ₽
Oct 2024,Реклама,3449999
11.2024,Реклама,11700000.0
2024-12,Реклама,4 350 000 ₽
01.2024,Соцсети,1800000.0
2024-02,Соцсети,1 710 000 ₽
Mar 2024,Соц.сети,1890000
04.2024,Соцсети,1800000.0
2024-05,Соцсети,1 620 000 ₽
Jun 2024,Соцсети,1440000
07.2024,Соц.сети,1440000.0
2024-08,Соцсети,1 530 000 ₽
Sep 2024,Соцсети,1890000
10.2024,Соцсети,2069999.0
2024-11,Соц.сети,2 340 000 ₽
Dec 2024,Соцсети,2610000
2024-01,Email,300 000 ₽
Feb 2024,E-mail,285000
03.2024,Email,315000.0
2024-04,Email,300 000 ₽
May 2024,Email,270000
06.2024,E-mail,240000.0
2024-07,Email,240 000 ₽
09.2024,Email,315000.0
2024-10,E-mail,345 000 ₽
Nov 2024,Email,390000
12.2024,Email,435000.0
Jan 2024,органика ,200000
02.2024,Органика,190000.0
2024-03,Органика,210 000 ₽
Apr 2024,Органика,200000
05.2024,органика ,180000.0
2024-06,Органика,160 000 ₽
Jul 2024,Органика,160000
08.2024,Органика,170000.0
2024-09,органика ,210 000 ₽
Oct 2024,Органика,229999
11.2024,Органика,260000.0
2024-12,Органика,290 000 ₽
01.2024,Реферал,500000.0
2024-02,Реферал,475 000 ₽
Mar 2024,Реферал,525000
Mar 2024,Реферал,525000
04.2024,Реферал,500000.0
2024-05,Реферал,450 000 ₽
Jun 2024,Реферал,400000
07.2024,Реферал,400000.0
2024-08,Реферал,425 000 ₽
Sep 2024,Реферал,525000
10.2024,Реферал,575000.0
2024-11,Реферал,650 000 ₽
Dec 2024,Реферал,725000
